merchant,days_since_last_tx
3385a24be1,524.2
33895e9a33,352.6
33ab2b45ed,240.5
33ae6e4e5b,417.4
33b1e01702,207.3
33b2201bf4,184.1
33b9fa9763,728.3
33ba1e9763,410.7
33c1b5a687,366.8
33cca7c444,427.7
33d42ba6c3,267.5
33ddcfbdf4,110.2
33ebb79d06,101.4
33ec2c04c5,282.4
33ef82f696,543.7
34030aed4e,706.8
34034a43c0,475.6
340660026a,224.8
341de1ef7d,92.6
343647c319,168.7
3446f9bb7e,253.0
345b363909,365.4
346056b0ef,209.4
348518bad6,374.7
3485c45fa2,119.7
3488295fae,414.5
348eab6949,94.9
349e7e76a2,113.6
34a3dd9253,423.5
34ab7ec6f8,375.7
34acc979b7,364.5
34b1593bd3,114.7
34bf994d70,379.7
34c07db7f0,254.4
34c0bca871,151.6
34c0c526c6,346.9
34d528386f,238.1
34e2dc1280,103.0
34e8340ea8,105.5
34efbdfa0c,200.2
34f5e055ae,476.6
34ffe29f4b,282.3
353064ccc9,201.8
353611e6e1,319.5
3555bce4f3,133.6
355d091143,554.4
35683c29ec,93.6
3575d46a81,528.2
3579fcacaf,229.4
357ecff5b2,159.3
35966354bb,220.3
359c116548,157.4
359f0de976,593.6
35b4c3a57f,598.0
35b6e7340b,280.3
35bfdfa90d,598.3
35dc069f18,210.5
35f101c661,217.7
362964a506,343.6
36316aaca5,329.1
363360c125,600.7
3639b7c5be,525.5
363ebb8511,555.6
3685750141,168.5
36882bec2d,223.9
368d9abdfc,624.1
368fca2602,242.3
36941f0bb5,213.4
36f84f94c7,228.8
36fe55a483,114.3
36fe7b7f42,121.5
3703949418,565.5
37047e2d18,286.1
3705f47ca2,491.5
37164dcdc0,397.1
3717879f74,133.5
371e19644d,509.6
371ff5ac71,587.8
37557b6532,233.7
3755bda51a,252.7
375d36823a,144.6
376156858d,601.2
3761953ed4,499.4
3769a44d73,386.3
377517afeb,200.7
3779b1cf35,210.7
3786ea55db,134.5
378bf52b8f,477.5
37bb60f159,498.5
37c642fe4c,608.7
37dc779476,368.4
37dfd1ae57,178.5
37dffe5358,458.2
37f1a78b88,169.5
37f796b8dc,580.4
37f88bfa68,185.2
37fbb87aa9,243.5
3808409ddf,114.5
3834748386,186.4
38376f004f,376.3
3839c43c25,718.2
385ad4a054,248.6
3897ee1b70,431.4
389c5b1d45,95.4
38a2c2bd47,282.8
38b11b88ff,281.9
38b15060c6,318.2
38b54aaa40,635.2
38bd9a0776,262.6
38fd31bb0d,384.5
3900f96292,638.8
39035eb099,385.4
39084ae386,114.4
3908a59643,183.7
3911f5febf,508.8
391f509dd2,407.4
3926409320,132.3
392c6fb230,583.0
3933fae008,93.2
395394fbc9,111.4
395fd04c07,119.0
39642f18ea,233.2
3965b26662,233.5
397afb9ea9,457.5
398757b143,661.2
398cafdf84,273.6
3990d2ffa2,110.7
3993205359,92.3
3993ed9c65,494.4
39d82bc0d1,146.6
39fbfe3bce,592.2
3a06be6612,616.6
3a096876dc,273.0
3a1b37f643,274.5
3a279ea303,103.4
3a3651e13c,383.1
3a3a4e4a99,116.5
3a3d653712,145.4
3a4134890c,197.4
3a57fc569e,160.9
3a69b83217,704.0
3a7e7afa39,382.5
3a7f7f6f12,120.3
3a8c35ca86,222.3
3a97359dce,395.6
3ab814b792,100.1
3ac72156e4,268.4
3ac7fe9e66,247.6
3acc360177,178.6
3ae1ddef32,353.5
3aea10e70e,717.8
3af6927354,511.2
3affe2f87b,117.2
3b03380d37,173.3
3b1bf309ac,396.6
3b243f8990,115.5
3b2521b3ad,368.5
3b25a119b6,627.4
3b2d486488,512.7
3b329f1651,113.6
3b3e1d8d87,141.3
3b426757f8,173.7
3b4cc046ee,136.4
3b5bd6e6b4,116.3
3b60dfa1d8,339.5
3b69da3864,291.4
3b7777bb5d,117.9
3b86d717ed,328.7
3b8eaf7a37,316.4
3b908be1ef,158.4
3b9aa3ca46,137.1
3ba0a051ed,510.4
3ba27317da,638.2
3ba822501d,171.7
3bacb967d4,192.5
3bb0ae4cf1,235.2
3bb3eb67f3,116.1
3bc829dd37,493.5
3bccea835a,520.4
3bd0b5ea62,296.8
3bd4f08bce,132.1
3bdabdae75,261.5
3bf53b62b0,640.6
3bf76c5f0d,295.6
3c0908fe7e,336.3
3c0d43644a,172.0
3c123e09d8,106.1
3c19e27a2a,198.9
3c266f8bbf,257.8
3c4472851c,288.3
3c53753efb,149.9
3c547a7096,210.3
3c65f96941,310.1
3c6a257992,336.6
3c7e35c98a,161.6
3c8e25805a,186.9
3c95fefe21,239.4
3ca495c0f2,363.9
3cacd22d5b,207.8
3cbbcf1472,179.2
3cc1d3c126,158.5
3cc40c68e4,95.5
3cc9b691d8,101.1
3cd46a5646,638.2
3cf9b3c2cd,99.7
3d015ad52d,549.7
3d19fb5ffb,209.6
3d2f5c6595,385.1
3d363f4a62,153.2
3d58cf6238,321.8
3d63b2b494,615.2
3daa54ea8d,448.1
3dbb80f7c6,231.4
3dc8836219,98.4
3dc8a7b37d,116.5
3dc9552dca,633.4
3de0502669,246.6
3de940523a,215.1
3dea47143d,161.3
3df403bfb9,651.2
3df7c3e252,128.3
3dfc391dce,213.6
3e0613105a,105.6
3e07d80434,170.5
3e0f8129eb,365.8
3e1d4f17c1,190.8
3e29b1f0a8,246.5
3e2e54a1a5,301.4
3e357ef9c3,540.3
3e4c917453,435.3
3e50e1a4f1,529.4
3e72388b82,644.3
3e92b84018,451.2
3e961bc7a5,562.3
3e96c45213,219.6
3e96d91593,110.3
3ea696817b,573.1
3eae5c5334,185.6
3eb035fc17,605.1
3eb8ba8221,148.2
3ebcfd839f,366.1
3ebeb7e51b,421.6
3ec21271b7,178.6
3ec29ea0c1,112.2
3ec7acf103,243.2
3ecf472391,199.5
3ed0211cb5,149.6
3ed6696862,182.9
3ef0981d22,453.4
3ef2e559b0,136.6
3f0285a8a4,312.8
3f09e0ffce,191.5
3f11940bff,282.5
3f1224405f,200.7
3f21d30e04,324.2
3f22657854,239.4
3f2adae82e,318.7
3f2bb89018,127.4
3f2bf92e0f,171.8
3f388f1b7f,643.4
3f3a4135f5,183.2
3f42067869,242.2
3f44afd100,175.4
3f60b14b0b,486.4
3f656c9e5d,202.0
3f6a4a3717,313.1
3f6eed1555,174.5
3f72073b20,553.9
3f78f8a93a,246.2
3f7f980281,125.5
3f864ffcb8,660.4
3f902107e2,203.3
3f9277a92e,318.5
3fa2267c26,121.7
3fa4962840,95.4
3fa6f91386,391.3
3fa99c0823,674.4
3fadcee265,162.2
3fb7d5559d,307.4
3fc35db6b5,292.3
3fd6e5da83,180.4
3fdd98b21a,383.4
3fdf2642b1,330.3
3fe4383f86,130.4
4.21E+16,113.6
4.47E+09,585.1
4.61E+31,93.0
4.75E+40,537.4
4002735b28,581.6
4005ffdb09,270.2
400671ade1,200.6
400a44b74f,195.1
40100abc28,382.4
40138c3c1f,425.2
402b000e78,160.9
40425428f6,153.7
4043779abe,94.5
404eb0f054,677.4
4063a8f0e0,638.7
40691008b1,318.2
406c0d1af1,144.2
407d456fa6,647.5
4099064f1b,116.3
409a506879,443.6
409d084f27,118.1
40ba9d21bb,230.7
40bda43e15,267.8
40c1eb338b,356.3
40cd625b81,124.7
40cff9f785,96.7
40d31d096d,118.6
40e34cf99b,101.4
40e38903a6,456.1
40e5402ac5,132.3
40eadcbad9,282.8
40fb4174d6,279.1
40fb8b67b1,264.4
41020c3878,317.4
410a3857ec,120.8
410d375d93,215.5
4111667c66,469.6
41170e830f,434.7
4118b6a083,261.3
411b5085e8,268.2
4121d58b84,220.6
412aed7eef,405.3
4132273efb,507.4
41324fcae3,413.6
413428e522,120.4
41343a4581,232.3
4135ff2c73,141.4
4139e2bfb8,163.3
413b9e52cf,352.5
413bc27f93,100.3
4148bc2090,335.0
415c79d529,174.5
415ca37171,567.4
4168c84d75,680.4
416f63b1b4,113.5
417bac6f77,126.8
41962c1cb1,304.2
419f88b0a4,212.6
41a479450e,265.2
41aa81dd04,184.5
41b61f0925,103.4
41b85b8a0b,168.5
41b86f2b7b,380.5
41bb8cb136,150.4
41bbdcdda3,459.6
41caf4c88a,502.8
41d7942f9f,137.6
41da2d0e6f,274.8
41dc2d6aca,502.3
41f559bfab,240.1
41f6054841,295.3
41feed69d1,329.5
4212d17c04,621.6
42229128c1,562.7
4224c25277,279.6
4228dcebdb,350.9
4236fb0dff,220.7
423df4010c,239.4
4245447cca,206.6
42528abc8e,134.6
4254114817,523.7
4266d8918f,715.7
426df19e0a,421.1
4270fc15b2,241.2
4280c801d6,132.4
4283218d94,121.4
4285b68142,169.5
42880a66df,228.6
42abcec990,312.2
42ad919e70,607.5
42b75e75ca,245.7
42bd6f408f,320.4
42c5105f6b,187.1
42d2d15335,397.5
42d48abd4e,263.6
42d4a9c6b1,532.3
42eba111da,498.2
42f43045cc,201.4
432762ee3e,453.7
4341b7c179,182.9
435397f7fc,149.6
437678a3d9,136.6
437fdf34f1,105.5
438d714538,180.7
43984cafba,281.3
43a473bf12,514.2
43b8ed2a96,664.5
43bcccc51d,125.2
43c7b21fa2,576.6
43cb68f13d,346.4
43d16a67bf,668.4
43eb3911de,278.6
44052fa3d2,193.4
441e05d6f2,442.0
442e2642ad,296.2
443acb8b81,240.3
444ac463f4,299.3
446c2040c1,330.7
4471f01195,164.4
4472607192,288.7
4477bbafe9,122.2
44912f7d32,170.8
4496f15238,152.1
449efedfe2,550.3
44a381dd40,415.2
44a6972ecc,413.5
44ac5e7ba9,358.4
44bbc06af9,636.4
44c0865074,184.1
44c126aed4,610.5
44cf3a916f,351.7
44d5c219db,176.5
44dfa7e232,232.5
44e3033d92,348.3
44f2b47a5e,239.7
4503ad820f,613.1
45138994c3,137.7
4519f9a660,590.8
45227b87fd,262.3
452672f3f0,644.3
452f6399e5,285.5
45313357f3,116.6
453c389b58,577.9
4548da964d,233.5
45808e9e67,288.7
458fe698d9,136.6
459857ac69,144.2
45a326c783,239.7
45a5ae930b,240.1
45b4924167,111.4
45e454168d,243.9
45ed650cab,200.5
45fbdb8c4a,321.8
4602cc7ae8,131.6
4623f71de8,245.2
465e3e31b2,318.8
4661df632a,578.8
4664f70293,565.4
466b53d902,130.6
466bb04e1d,157.2
4678ae78bd,319.7
4685bf7a5b,354.7
468cea35b0,242.6
46979bf233,354.5
46a7a65a5e,425.3
46b07c3098,192.3
46bc656e4f,249.5
46bff8290c,187.5
46e1b6c5b0,249.2
46ea373fa6,434.8
4700dbea64,425.5
4733627eac,539.3
473ca8c4b3,160.5
4742717b40,350.6
4744ddb96b,264.4
4750899641,231.6
47518ee6a9,104.1
475315b569,254.5
475cbb8853,536.5
475dfff696,326.7
476339fdcc,100.4
4768a686b4,133.6
4774a8f52c,444.2
47752669c8,536.4
477c9f8723,266.8
478e595ebc,359.2
47931970bd,439.1
47a5c01fd0,453.2
47c28489e2,262.2
47c2e5a128,371.1
47e6a184e0,216.8
47fb65f18d,438.5
4824b0e145,185.2
4850f552a8,176.4
485106664d,139.4
4857fb027e,115.5
486741f4d6,266.6
486a52182f,140.2
4887a7358f,163.8
489342419f,188.6
489e5d360c,103.2
48a89b5392,277.5
48a8b0dbc6,177.6
48bd53b040,97.4
48ce91d9ba,120.6
48d2d5b4a3,195.5
48e5daa820,392.2
48ede57bcc,197.4
48f14fc68d,283.4
48f4f581b0,449.7
48f82d8687,242.3
49033718a9,491.6
49047cdd20,170.5
49102822dc,602.7
4912187270,521.5
491aaec2d1,362.6
4922fead61,110.1
4924da40e3,93.3
49300ef255,136.8
4940db9f07,158.3
49429062d6,244.5
4967235e4a,151.7
4967e530cf,92.4
4974868657,452.1
4975b5834b,114.1
497c944ae1,271.6
497e62c0c7,579.5
498027526c,290.2
498824ba79,575.4
4988f12da2,557.3
498f8b8fb8,529.2
49a8062ed7,563.4
49b89339b1,176.0
49d0108353,470.3
49ff1738cd,192.8
49ff1a1f45,257.2
4a17ea3b44,544.5
4a28351e63,632.1
4a314d0152,323.0
4a31c8edbf,381.2
4a31f7b19a,521.8
4a383c2d7b,212.4
4a3c4ca1b1,688.3
4a3ffeaa90,174.3
4a4695c3bb,358.7
4a47fa61fa,104.8
4a5485df3a,156.5
4a7e551799,335.2
4a98a5cdc1,677.1
4a9d4b8c98,257.3
4aaa36edd7,411.6
4ac0aa5c38,132.5
4ac959e71a,91.6
4acc649efc,157.1
4aeaf15427,444.3
4af789a6b6,332.3
4afcfeacee,243.7
4b07553f50,373.8
4b0e5fa110,201.5
4b21c2186e,268.3
4b46bbaa61,516.6
4b4981649e,435.3
4b66bf153d,212.2
4b79f17a94,312.0
4b7fdf6a31,263.0
4ba24e133b,205.3
4bb1a51158,207.6
4bb66fcd7b,493.1
4bb67ab198,120.3
4bbc352409,173.8
4bc1b20847,518.2
4bcbeb90c8,159.7
4bcca8b0b6,571.5
4bcd6ac58f,480.6
4be5a4f43c,404.5
4be5f620e9,138.6
4bf7416288,648.5
4bf8f4d9a5,335.4
4bf98b74ff,458.1
4c03500214,114.5
4c2142d9b1,302.4
4c2717e47f,165.8
4c303c6878,317.7
4c339db359,321.7
4c3a879f61,329.4
4c4cfb081b,137.0
4c5ab662a9,351.7
4c5fe9cbae,191.5
4c710024f5,181.3
4c7f52aee1,242.4
4c9c4c0283,166.4
4c9cffa2c2,159.4
4ca07a29f2,383.4
4ca352797b,252.8
4caa59d9e4,130.6
4cbb1b8adc,259.8
4cbdd3c62b,395.1
4cc17b0234,381.9
4cc77e28ad,608.5
4ccbaea97e,116.8
4cda53f11a,517.8
4cdce0053d,267.4
4cdeeaffd2,495.5
4cf1c2f96f,217.6
4cf61faf41,149.0
4cf644502f,684.3
4cfc15edf9,509.7
4cfcdca0f1,451.5
4d178c6cbc,426.4
4d1fbdca5c,237.5
4d49423078,149.2
4d4cde5f9f,195.8
4d5a681d55,189.1
4d5c1c3a72,134.6
4d662d8564,200.5
4d6ed2155f,548.7
4d809641a9,90.2
4d86368287,327.3
4d8e99d39d,173.6
4db07ab55c,219.6
4db75f1312,719.5
4dbba63e15,91.6
4dde2661ce,314.5
4de1759265,220.5
4debd5eb71,529.3
4dec8ebbb2,112.1
4dfe5d0c88,208.4
4e0be58003,92.7
4e24b07d3e,286.1
4e27619e1c,184.8
4e2ff2a279,172.0
4e305d86f2,122.6
4e3a293444,433.2
4e3a321543,140.7
4e3e5939e4,293.0
4e3fd4f65b,422.3
4e459d4952,463.5
4e5439fae1,113.3
4e5d003711,261.5
4e72e7304a,540.0
4e76025e11,165.5
4e77a484f8,93.2
4e79449edc,280.7
4e7b009ad4,204.2
4e7b89d7d3,114.5
4e83ae9ed2,608.7
4ea1e5a065,104.6
4ea61f9872,396.2
4ed08223cd,127.7
4ed410738f,178.5
4ed47f043f,94.7
4ee2609a27,333.9
4ef3fe3075,408.6
4ef6eb85cc,522.6
4f1cf736b9,286.3
4f200ecd98,375.5
4f2a1c85be,93.1
4f2bfe1d99,116.6
4f2d638747,225.4
4f34e261c6,99.2
4f4d85e7e1,303.3
4f4fedb964,127.4
4f55a46bbf,274.3
4f637886dc,292.5
4f871bd6af,105.5
4f8d5c0d15,110.5
4f98aa93fa,291.3
4fa2b1605d,141.4
4fa81e3193,144.1
4fafc4ae05,317.4
4fb41a74fc,373.3
4fc061e80f,112.6
4fcbbfd84d,165.7
4fcf166e43,305.3
4fe0882f10,581.2
4fe9233256,382.5
4ff5682489,488.7
5.26E+08,553.7
5.66E+54,363.6
5002b1b007,122.6
500cc5026c,338.1
500e013179,209.2
500ee33e76,526.4
5017b534d2,257.1
502f0dcb57,247.1
50304e11ed,207.5
50407b0e13,165.5
5059b8ddcf,643.3
507061ced1,172.4
507778ebd4,212.1
50a06675de,206.3
50a9c55a07,293.3
50aa5bd51d,102.3
50af6261bf,148.3
50d746d2e6,152.3
50dccedb15,159.5
50dfbac630,540.0
50e724dbc0,245.7
5105514929,528.6
510d6f7df2,168.4
511c9acc9d,169.5
512484f46c,212.7
512aee0d8a,293.4
51374e864d,596.5
515d480bae,232.4
5160a4e2d9,250.3
5160e1064d,591.1
516541e2e7,376.7
516d1d35ec,494.6
517acc3e66,609.9
51837d274c,233.4
51865fb750,275.4
518a26d308,93.8
518d45604d,401.1
5193ddf029,124.5
51aee0317d,333.5
51c7c31bd4,424.5
51dcd37944,141.6
51e5c7a7ae,358.4
51ec1e95aa,466.6
51fddf42bf,141.5
520964536b,389.7
520d10faae,245.0
5218851301,303.2
521901ef45,311.7
5233189d8d,138.0
52354f9309,205.5
523cdc7357,148.7
523e85bec4,634.3
5242bfc171,351.6
52784a84ed,281.6
528881c5b7,152.8
5290a60772,221.7
52927ff63f,445.4
52aa388824,591.7
52b10bb33e,243.5
52b23b4ea4,174.2
52bfd2bc8d,225.9
52c5450cf7,131.0
52c6e9b62e,570.3
52cd0f7e81,99.5
52ecc65029,422.0
52efa8ae42,543.5
52f6176403,360.6
5304cb5760,193.5
53056708bb,477.5
5308512bfb,422.4
532e7a1cd5,343.4
532f5f5418,308.2
53498a4d17,581.5
534b2a0bf1,203.4
534e23a6e7,152.5
53515e65af,451.2
535c8e5776,100.7
5360370349,357.5
5363fcd91b,386.3
5371fd7f0d,582.5
5376f59b89,116.4
537f917625,126.2
5385d913be,572.6
5387dcb634,511.8
5394eadf96,285.3
53a235f392,240.5
53aec99ea1,315.1
53c05f7cec,146.7
53c51fafba,244.4
53cc7bfe2c,96.2
53ed16dc8f,175.6
53f3d60a74,159.3
53f5581008,534.7
53fa303f7d,544.4
540fedbb11,540.3
543d5219b2,209.1
544cce1a48,228.3
5452cdbbff,106.7
54534f2745,215.3
54560ce68b,276.7
5457fdbe19,415.2
5469e307d8,386.6
548892cd79,198.6
5498b19f60,123.6
54c1f35d20,234.7
54da3c8128,160.9
54dcfb596c,296.5
54e83e7ea7,99.3
54e8a1c2a9,693.5
550da26208,487.2
5519880667,320.6
552c14dd5c,208.8
55391524fe,113.7
554ebc5b82,563.2
555cc760ab,444.4
5564a83e13,482.7
556799a6ff,192.6
55693db6fa,218.0
5569df5cec,348.8
5583b9898e,516.3
5584dbf3fc,164.4
558947f7fd,170.7
558f425a54,432.4
558fb6243b,528.4
559353dcf5,179.2
559c978007,158.6
55a8be24da,575.4
55a975779e,102.4
55b2d695af,694.6
55b342c10c,141.4
55db0757d4,123.6
55e044bbec,197.3
55ed33fa01,168.0
5622170c5a,258.6
562801fef6,135.9
5635ab06c7,167.9
56454da2b0,224.1
5661a8b601,324.0
566c6c0fff,228.3
5670c08287,337.5
568558062c,122.5
56a140b52e,165.8
56b2d89bff,483.9
56b66e2663,259.8
56b7ea98ad,309.4
56ba0d994d,537.2
56c49c0ef3,155.8
56d5611ad6,565.6
56dacd344a,489.2
56df9a7432,471.7
56f09c8370,151.4
56f13dae7a,337.3
56f4720916,189.6
56f78bcde2,237.8
5703bb5b6f,336.6
57050bd18d,98.7
571462d0c1,96.5
571ba79141,122.1
571c9bb198,114.7
5735f5d9ee,197.3
5738d05f16,512.7
573a73bad6,240.1
57418a700c,206.3
57538ed5be,186.1
5753c79eea,382.0
57600d51bc,130.3
57608f036a,319.5
579ef5d7c5,223.3
57a187f9a8,272.4
57bae01985,190.8
57be2c8c5e,534.3
57c34b3c6d,254.6
57c3a406a0,103.2
57c4e1d3ee,189.1
57c9588871,635.6
57f4f5352a,168.2
57f84b7df0,156.0
57fad5bf06,277.7
57fae45053,698.7
57fc692698,450.3
5803b7d659,673.1
5804640329,180.3
581948972,192.3
58271f0405,445.1
582b611f69,271.4
58440e430c,103.8
58742e076b,324.8
5889aa8fbe,646.8
588c4c51da,293.5
588f44c3be,576.6
589e5fb028,94.3
58b3c07754,195.4
58b8510491,225.7
58d88cbf86,458.6
58edac2003,406.7
58edf7c1a9,210.5
590535cb8c,575.5
5915ccfe5c,105.4
59213d4823,140.3
5929a9cbc7,113.6
5933c3743c,681.6
5939eff823,338.5
595231191e,95.5
595c28a7ec,395.1
597bdb9a15,94.0
597dd1b061,267.7
5988d7117b,125.2
5993c174ab,438.3
5999a6e8e1,383.5
599e24369a,283.5
59a682e547,347.5
59c385f3d1,121.7
59c7457a74,124.4
59c77f9d79,423.7
59cf82ea4d,163.1
59f062a3df,106.4
59f51ccc35,449.6
59fd01a276,94.3
5a08f478f7,431.6
5a09940359,327.7
5a23fd8199,92.2
5a2b478869,162.7
5a5b1c0314,406.0
5a702641ea,359.2
5a84e2975a,337.3
5a8b89e7d3,197.5
5a92017ae0,155.8
5aa0024064,355.5
5aa2d86ebb,159.0
5ab4eba15b,130.5
5ace903e07,271.4
5ad1b33208,562.5
5ae68204ac,134.8
5aea243b03,397.1
5aecb38fd9,152.2
5b16114395,518.7
5b20170bb9,443.4
5b3829068a,183.6
5b38f117f5,393.7
5b491de1b2,313.1
5b49e461f8,463.3
5b509de386,140.8
5b6bbab061,350.9
5b6c9f07bf,111.3
5b734cea79,319.9
5b83353b94,301.3
5b88d7942e,100.8
5b8a42aec1,442.7
5b95f8db78,219.3
5bab0dd8e8,530.6
5bbb56726e,126.4
5bdbb156ad,121.1
5bdd9863be,447.1
5bf36af348,123.6
5c074a0052,387.2
5c1dc79124,334.5
5c2c1ab687,98.2
5c321f9221,531.4
5c4747ade7,297.6
5c495b0338,177.4
5c5261f931,425.6
5c57173002,329.8
5c65f23f19,114.7
5c697d4c05,279.2
5c6adb7044,350.5
5c7019338e,155.3
5c7d4a96f0,203.1
5c816dcc05,121.1
5c8861329b,241.3
5c94e178d8,309.2
5ca6fe5f9e,252.9
5ca7c62a99,416.3
5cb84ec2f9,491.4
5cbd3dee18,90.6
5cbfb9e0e0,232.3
5cd35f342a,577.1
5cd8f81994,304.5
5cdc7cd9f5,290.5
5cdd4786ad,92.6
5cfb823820,485.5
5d03a085db,150.4
5d21979c79,358.1
5d223491b6,588.5
5d432730df,685.6
5d481deebb,275.7
5d499029bd,144.9
5d70ad2a02,308.4
5d739eed2e,417.2
5d83d3d46a,348.4
5d8fa705de,254.5
5d935447a4,262.0
5d94ff2ef6,435.4
5d9a44a29d,123.6
5da6482421,309.3
5db4f1e72a,681.6
5dbd883afa,203.1
5dd15884c3,118.7
5dd498ceeb,306.1
5de1023acd,452.2
5de842ae15,153.9
5df132b1f2,115.6
5e0ab85d7b,294.6
5e1e76cdd1,116.6
5e2740d8b9,517.1
5e338704a8,297.4
5e3bd6e490,464.4
5e3d0afb1f,232.4
5e3d55156f,493.6
5e42175a22,223.5
5e4479c655,471.5
5e58705026,128.2
5e644ae62e,284.7
5e67aef91c,566.0
5e68253e28,597.2
5e72342082,137.6
5e73ccc561,253.5
5e8acebf96,165.2
5e8b3f532e,505.9
5e9053b96a,202.2
5e95aad1bb,263.6
5ea3fff7a1,100.3
5ea5f5705d,338.4
5ea6b36415,154.1
5eba0b3f11,187.4
5ebbdf12ac,256.3
5ece3fa5ed,106.9
5ed058b495,490.2
5ed4344e32,99.5
5edf9837f5,260.5
5ef22d0aca,118.8
5f029f890d,142.6
5f101779a6,364.6
5f16f43c03,96.4
5f370755d0,446.4
5f5121b9f7,196.2
5f71dc53d9,179.6
5f7d3b03e2,228.5
5f90583cf6,405.4
5fa25b06f5,115.7
5fa62b5a59,430.6
5fa7afbb09,489.2
5fac584c7a,560.4
5fb01b83f7,352.5
5fb96ff63b,327.5
5fcc2d2469,91.7
5fcd69e6f0,104.3
5fd63e3867,373.6
5ff89c0b9f,408.4
6.07E+19,468.7
6.22E+16,186.4
6001977b08,194.4
6006743f22,580.0
600706d270,414.0
601b785c9b,96.5
601f8d3eb7,337.2
602d5970a3,221.0
6031888469,565.6
6036153464,245.1
603823b13e,156.6
60604125d5,143.5
606a3bfe08,326.4
6070938b4a,307.0
607434afa1,107.4
607c1ecf3a,268.7
60808acffd,106.4
608348cedb,220.0
60842b2507,181.6
608cdcfe63,661.3
609b28aff2,181.6
60b051ecc5,493.6
60b2544c16,127.3
60b4e0e245,233.7
60b748556d,598.8
60c0aabdda,218.6
60c3d4f7a8,447.6
60cd49cc10,221.7
60ce5bc82e,198.2
60dba47563,151.4
60f18b7ca8,411.1
60f32ada6b,123.5
60f536ed65,235.5
60ff7b5636,208.6
6125093798,252.7
612d21b803,550.2
61347c43b0,314.6
613c97c016,322.6
6155524f5c,263.5
615c8709bc,696.5
6166eeac69,105.2
616d184bdb,330.7
617bb856f9,493.5
6187b120bb,421.2
618b41989f,435.5
619768c16e,104.5
6198090d67,217.1
61a1ab3298,376.2
61bb0ba92e,137.2
61bb164531,199.4
61c4bfa006,349.4
61d7c36848,356.3
61e44919fc,615.1
61eb60abb2,592.4
61f55904d6,334.8
6206b3d6a4,160.0
620b6448a7,389.6
6211f01ceb,671.7
6226926162,696.0
6228311e8d,463.6
622ca8757e,306.2
623078ebfa,218.1
624e0fff26,272.6
625e3d2ca1,239.6
6273dce4de,172.2
6274bc76a5,93.8
6276233885,182.6
627c7aeeb2,200.3
6289a1f4ea,116.1
628f6b8699,439.5
62ab94e39e,192.6
62af60894c,115.1
62b10578df,156.7
62bc975406,587.6
62c1718c47,257.4
62c5d2761c,184.6
62c6f4579f,119.3
62cf0ffe48,249.6
62fadb655e,207.3
630cb20f1d,163.6
63107874d1,261.6
6311708274,134.7
632d3c83ac,483.5
6331dcfeb9,375.3
635a968316,130.4
637a74934b,340.7
637c3901b9,432.8
63836ba0b7,320.6
638ee08d57,145.7
638fd0dc68,365.5
6390dd3a26,96.7
63931a1a02,166.6
63b2213f1e,138.9
63bd85f1c8,149.5
63c45125be,390.1
63cf625cda,199.3
63efc5550c,394.2
63f4d1e3da,519.2
63f702512c,97.3
640c8eb2dc,647.3
6415379680,648.6
641a7039b1,227.4
64408ebe29,385.2
6455e45d3d,636.7
645d5b61db,124.7
645d905063,632.1
647adabf2b,131.3
647dddd60b,551.5
6480057b1c,136.4
648621012d,487.3
648e23f0d2,153.5
648f3de168,443.5
64a1c7771a,459.6
64a4b88755,235.3
64c01b05d4,359.3
64cb9bc3db,321.4
64d70149fd,234.5
64e94d3cd1,107.6
64f2892e3d,236.4
64fc60844f,468.0
650d2cc5e9,341.3
650d8fd192,463.7
6518cbe1f8,305.2
651bd96d1b,212.6
6521e144e4,550.7
6524d1bb31,110.7
653a3f8439,98.5
65407b0948,540.5
6545a5ce94,415.2
6553ab3c6b,333.4
657201ca8d,387.3
658aaf2523,202.3
659609a889,243.6
659d2282f2,104.7
65a9debe97,575.3
65ace01eff,355.5
65b6f1d8a5,194.7
65bfc79de2,660.7
65ca850025,508.5
65d0dcbf0e,187.3
65de976d22,134.7
65e33bdc36,343.4
65f56a85d8,213.7
65f66fe4aa,249.5
65f6977aa0,192.9
661dfaed19,247.7
661fe2ef93,300.4
66220becf1,474.5
6623f6bdf9,554.8
662432654b,408.6
662a660063,178.6
6630b17eec,515.7
6634444a0e,409.4
6651f58179,94.5
665386a763,261.4
665990018d,365.2
665cf9801c,538.6
6670c09703,240.6
6690ceaea9,242.5
6698410568,509.5
669980abdf,308.4
66d365b552,333.0
66ea6c700b,268.3
67019e06a8,251.8
67058d10e9,599.4
6711e72d3a,150.7
671478b74b,96.6
6718b1d269,368.7
671e3a785b,552.0
6725c529a4,382.8
672842025a,212.3
6730035c9d,565.3
6736a66c7e,338.9
673c16c0eb,535.7
674e3520f2,278.2
675ea82d16,108.5
676ff63f3a,93.6
677564d344,262.4
67966ae0bc,354.1
67a12855c8,129.6
67a2dee725,608.7
67a72b1b45,175.8
67ad9301f6,397.1
67b01eed73,409.2
67b5ed3dd4,218.8
67c59509b5,601.4
67c81207b4,140.6
67c91a062b,178.4
67d36aab02,118.3
67d5afe4d7,423.5
67d7bcc0c4,143.5
67db5220be,127.7
67eb4a9a9c,323.5
67f80f4ffe,237.4
67fd130321,499.4
6810e23b45,204.4
681ede0b70,304.7
6828975021,91.3
68327bedcc,353.6
684ae74af1,176.2
